item_id,verb_stem,distance_bucket,n_intervening_tokens,context_sentence,correct_prefix,distractor_prefixes,full_original_sentence,intervening_text,sent_id,source_file,correct_logprob,correct_logprob_per_token,distractor_logprobs,best_distractor_logprob,margin,model_prefers_correct
123,fallen,short,2,Die normalen Mobilsurf-Gebühren fallen jedoch weiter,an,ein;flach,"Die normalen Mobilsurf-Gebühren fallen jedoch weiter an , also 39 Pfennig pro Minute im GSM-Netz beziehungsweise volumenbasiert über GPRS .",jedoch weiter,hdt-s18055,de_hdt-ud-test.conllu,-0.5907728672027588,-0.5907728672027588,-7.1314;-11.0665,-7.131414413452148,6.54064154624939,1
124,fallen,short,2,Bei dem Konkurrenten NEC fallen 4000 Arbeitsplätze,weg,flach;durch,Beim Konkurrenten NEC fallen 4000 Arbeitsplätze weg .,4000 Arbeitsplätze,hdt-s66342,de_hdt-ud-train-a-2.conllu,-0.2243897020816803,-0.2243897020816803,-14.6311;-5.5677,-5.567681789398193,5.343292087316513,1
125,fallen,short,1,Manchen Teilnehmern fiel jedoch,auf,an;flach,"Manchen Teilnehmern fiel jedoch auf , daß der angeblich Angerufene zum aufgeführten Zeitpunkt außer Haus oder gar außer Landes war .",jedoch,hdt-s72188,de_hdt-ud-train-a-2.conllu,-1.5030417442321777,-1.5030417442321777,-6.2648;-14.0327,-6.26483678817749,4.7617950439453125,1
126,fallen,medium,3,""" Zu dem Glück fällt die unselige Forderung",weg,durch;zurück,""" Zum Glück fällt die unselige Forderung weg , dass jedes noch so kleine Telekommunikationsgerätchen eine Überwachungsschnittstelle haben sollte "" , freut sich Gerhard Tamm , Telekommunikationsspezialist beim Branchenverband BITKOM .",die unselige Forderung,hdt-s158398,de_hdt-ud-train-b-1.conllu,-6.130359172821045,-6.130359172821045,-6.0710;-5.3776,-5.377589702606201,-0.7527694702148438,0
127,fallen,medium,6,""" In diesen Städten fällt fast die Hälfte des gesamten Telefonverkehrs",an,ein;zu,""" In diesen Städten fällt fast die Hälfte des gesamten Telefonverkehrs an und wir wollen im nächsten Jahr 400.000 bis 500.000 Kunden gewinnen "" , sagte Schmid .",fast die Hälfte des gesamten Telefonverkehrs,hdt-s73708,de_hdt-ud-train-a-2.conllu,-3.1965651512145996,-3.1965651512145996,-8.0880;-6.5536,-6.553567409515381,3.3570022583007812,1
128,fallen,medium,4,Netscape fällt mit 33 Prozent weiter,zurück,auf;herein,Netscape fällt mit 33 Prozent weiter zurück .,mit 33 Prozent weiter,hdt-s8418,de_hdt-ud-dev.conllu,-0.7144740223884583,-0.7144740223884583,-2.9078;-14.1136,-2.9077646732330322,2.193290650844574,1
129,fallen,medium,3,Das Frühstück fällt nicht so üppig,aus,um;ein,"Das Frühstück fällt nicht so üppig aus, ist aber immer vollständig.",nicht so üppig,train-s830,de_gsd-ud-train.conllu,-0.03367574140429497,-0.03367574140429497,-11.1512;-7.4620,-7.462035655975342,7.428359914571047,1
130,fallen,medium,3,Auch die von Autonomen für den 17.6. angekündigten Chaos-Tage fielen mehr oder weniger,flach,weg;an,Auch die von Autonomen für den 17.6. angekündigten Chaos-Tage fielen mehr oder weniger flach .,mehr oder weniger,hdt-s98636,de_hdt-ud-train-a-2.conllu,-5.027594566345215,-5.027594566345215,-4.4712;-6.9330,-4.471236228942871,-0.5563583374023438,0
131,fallen,long,11,"Der Entwurf falle hinter die schon bestehenden Landesgesetze in Brandenburg , Schleswig-Holstein und Berlin",zurück,ab;herein,"Der Entwurf falle hinter die schon bestehenden Landesgesetze in Brandenburg , Schleswig-Holstein und Berlin zurück .","hinter die schon bestehenden Landesgesetze in Brandenburg , Schleswig-Holstein und Berlin",hdt-s8471,de_hdt-ud-dev.conllu,-0.13932883739471436,-0.13932883739471436,-7.7865;-10.1537,-7.786484718322754,7.6471558809280396,1
132,fallen,long,10,"Besonders stark fiel dies bei dem Spitzenmodell , dem Power Mac G4/500 ,",aus,an;um,"Besonders stark fiel dies beim Spitzenmodell , dem Power Mac G4/500 , aus :","dies bei dem Spitzenmodell , dem Power Mac G4/500 ,",hdt-s205794,de_hdt-ud-train-b-2.conllu,-1.3936269283294678,-1.3936269283294678,-4.8842;-7.8886,-4.884243011474609,3.4906160831451416,1
133,fallen,long,10,Bei beiden Tarifmodellen fällt der gesamte Betrag für jeweils fünf Monate in dem Voraus,an,heraus;leicht,Bei beiden Tarifmodellen fällt der gesamte Betrag für jeweils fünf Monate im Voraus an .,der gesamte Betrag für jeweils fünf Monate in dem Voraus,hdt-s199943,de_hdt-ud-train-b-2.conllu,-9.964692115783691,-9.964692115783691,-11.5931;-16.2701,-11.5930757522583,1.6283836364746094,1
134,fallen,long,9,Letzte Woche fiel er mit einer seltsam aufgeregten Nachricht in dem Internet,auf,ab;auseinander,Letzte Woche fiel er mit einer seltsam aufgeregten Nachricht im Internet auf .,er mit einer seltsam aufgeregten Nachricht in dem Internet,hdt-s150353,de_hdt-ud-train-b-1.conllu,-2.2705984115600586,-2.2705984115600586,-7.8154;-12.9863,-7.815360069274902,5.544761657714844,1
135,fallen,long,9,"Zusätzlich fällt in dem PrivateNet-Tarif eine monatliche Grundgebühr von 9,90 Mark",an,durch;weg,"Zusätzlich fällt im PrivateNet-Tarif eine monatliche Grundgebühr von 9,90 Mark an - aber nur dann , wenn der Surfer den Zugang länger als fünf Stunden im Monat nutzt .","in dem PrivateNet-Tarif eine monatliche Grundgebühr von 9,90 Mark",hdt-s200338,de_hdt-ud-train-b-2.conllu,-0.3124447464942932,-0.3124447464942932,-7.6027;-5.7445,-5.744482040405273,5.43203729391098,1
136,laufen,short,1,Die längerfristige Strategie des Marktführers läuft darauf,hinaus,weiter;hinterher,"Die längerfristige Strategie des Marktführers läuft darauf hinaus , den Pentium-Prozessor durch den Pentium II abzulösen .",darauf,hdt-s60038,de_hdt-ud-train-a-1.conllu,-0.03148983418941498,-0.03148983418941498,-11.0386;-14.4752,-11.038592338562012,11.007102504372597,1
137,laufen,short,2,"Mit rund 70 Millionen verkaufter PCs wurden zwar etwa 10 Millionen Einheiten mehr als 1995 losgeschlagen , doch vor allem die unerwartet niedrigen Verkaufszahlen zu dem Jahresschluß liefen den Prognosen",zuwider,an;zu,"Mit rund 70 Millionen verkaufter PCs wurden zwar etwa 10 Millionen Einheiten mehr als 1995 losgeschlagen , doch vor allem die unerwartet niedrigen Verkaufszahlen zum Jahresschluß liefen den Prognosen zuwider und drückten das Gesamtergebnis .",den Prognosen,hdt-s90985,de_hdt-ud-train-a-2.conllu,-2.498009204864502,-2.498009204864502,-6.5647;-5.3007,-5.3007283210754395,2.8027191162109375,1
138,laufen,short,2,An dem Saisonende wurde lief Montadors Vertrag,aus,hinaus;hinterher,Am Saisonende wurde lief Montadors Vertrag aus und dieser unterschrieb einen Zweijahres - Vertrag bei den Buffalo Sabres.,Montadors Vertrag,train-s8562,de_gsd-ud-train.conllu,-1.0015568733215332,-1.0015568733215332,-8.7218;-15.5793,-8.721755981445312,7.720199108123779,1
139,laufen,short,2,An dem 11. August läuft eine Galgenfrist,aus,an;davon,"Am 11. August läuft eine Galgenfrist aus , nach der Richardson den Kreditgebern einen plausiblen Plan für die Reorganisation seines Unternehmens präsentieren muß .",eine Galgenfrist,hdt-s84484,de_hdt-ud-train-a-2.conllu,-2.7156753540039062,-2.7156753540039062,-4.5045;-11.1307,-4.5045013427734375,1.7888259887695312,1
140,laufen,short,0,Der ICANN-Wahlkampf läuft,an,herab;hinaus,Der ICANN-Wahlkampf läuft an,,hdt-s36782,de_hdt-ud-train-a-1.conllu,-5.147786617279053,-5.147786617279053,-15.5383;-10.2890,-10.288999557495117,5.1412129402160645,1
141,laufen,medium,4,""" Auch bei unseren Mitgliedern , also den registrierenden Providern , laufen scheinbar eine Menge Anfragen",auf,zuwider;heiss,""" Auch bei unseren Mitgliedern , also den registrierenden Providern , laufen scheinbar eine Menge Anfragen auf . """,scheinbar eine Menge Anfragen,hdt-s114237,de_hdt-ud-test.conllu,-2.930875539779663,-2.930875539779663,-11.9398;-16.5268,-11.939794540405273,9.00891900062561,1
142,laufen,medium,5,Diese Tariffestlegung der Regulierungsbehörde für Telekommunikation und Post ( RegTP ) läuft zu dem 31. März 2001,aus,durch;nach,Diese Tariffestlegung der Regulierungsbehörde für Telekommunikation und Post ( RegTP ) läuft zum 31. März 2001 aus .,zu dem 31. März 2001,hdt-s175475,de_hdt-ud-train-b-2.conllu,-0.10365816205739975,-0.10365816205739975,-8.9322;-8.1001,-8.100102424621582,7.996444262564182,1
143,laufen,medium,4,Meist laufen die Hinweise bei Hotline-Adressen,auf,nach;ein,Meist laufen die Hinweise bei Hotline-Adressen auf .,die Hinweise bei Hotline-Adressen,hdt-s114340,de_hdt-ud-test.conllu,-3.2562499046325684,-3.2562499046325684,-4.8052;-2.9701,-2.9701170921325684,-0.2861328125,0
144,laufen,medium,3,"Der große Bruder AMD Athlon mit derzeit maximal 1,4 GHz läuft all diesen Konfigurationen",davon,weiter;an,"Der große Bruder AMD Athlon mit derzeit maximal 1,4 GHz läuft all diesen Konfigurationen davon .",all diesen Konfigurationen,hdt-s185035,de_hdt-ud-train-b-2.conllu,-7.5794148445129395,-7.5794148445129395,-6.6654;-4.6291,-4.629105091094971,-2.9503097534179688,0
145,laufen,medium,6,Computerspiele für Kinder laufen alt bewährten Spielen zunehmend den Rang,ab,aus;nach,Computerspiele für Kinder laufen alt bewährten Spielen zunehmend den Rang ab .,alt bewährten Spielen zunehmend den Rang,hdt-s61282,de_hdt-ud-train-a-2.conllu,-0.029098961502313614,-0.029098961502313614,-9.7455;-9.6204,-9.620380401611328,9.591281440109015,1
146,laufen,long,8,In dem September aber laufen die Übergangsverträge zwischen ICANN und dem amerikanischen Handelsministerium,aus,herab;weg,Im September aber laufen die Übergangsverträge zwischen ICANN und dem amerikanischen Handelsministerium aus .,die Übergangsverträge zwischen ICANN und dem amerikanischen Handelsministerium,hdt-s180295,de_hdt-ud-train-b-2.conllu,-0.1734989583492279,-0.1734989583492279,-12.7580;-9.4043,-9.404318809509277,9.23081985116005,1
147,laufen,long,15,Darüber hinaus läuft die chemische Freisetzung von Wasserstoff aus dem N - Ethylcarbazol ohne weitere Hilfsmittel vergleichsweise langsam,ab,davon;aus,"Darüber hinaus läuft die chemische Freisetzung von Wasserstoff aus dem N - Ethylcarbazol ohne weitere Hilfsmittel vergleichsweise langsam ab, was eine Fahrzeugbeschleunigung, wie sie im Automobilbau erwartet wird, nicht zustandekommen lässt.",die chemische Freisetzung von Wasserstoff aus dem N - Ethylcarbazol ohne weitere Hilfsmittel vergleichsweise langsam,train-s12812,de_gsd-ud-train.conllu,-0.2553391754627228,-0.2553391754627228,-11.8482;-6.6856,-6.685621738433838,6.430282562971115,1
148,laufen,long,9,An dem 1. September läuft für Investoren die vertragliche Haltefrist über 170 Millionen Telekom-Papieren,aus,hinterher;hinaus,"Am 1. September läuft für Investoren die vertragliche Haltefrist über 170 Millionen Telekom-Papieren aus , die diese im Zuge der Übernahme des US-Mobilfunkanbieters VoiceStream erhalten hatten .",für Investoren die vertragliche Haltefrist über 170 Millionen Telekom-Papieren,hdt-s57800,de_hdt-ud-train-a-1.conllu,-2.352848529815674,-2.352848529815674,-11.6390;-7.5067,-7.506710529327393,5.153861999511719,1
149,laufen,long,8,Mit Torpedo Jaroslawl und seinem Stammklub SKA Sankt Petersburg lief er in einer Saison für zwei verschiedene Teams,auf,weiter;weg,Mit Torpedo Jaroslawl und seinem Stammklub SKA Sankt Petersburg lief er in einer Saison für zwei verschiedene Teams auf.,er in einer Saison für zwei verschiedene Teams,train-s6814,de_gsd-ud-train.conllu,-0.23891879618167877,-0.23891879618167877,-12.1524;-16.5379,-12.15239429473877,11.91347549855709,1
150,laufen,long,9,Nach Einschätzungen von Analysten und Industrievertretern laufen diese Ermittlungen unabhängig von der außergerichtlichen Einigung auf Hochtouren,weiter,zuwider;durch,Nach Einschätzungen von Analysten und Industrievertretern laufen diese Ermittlungen unabhängig von der außergerichtlichen Einigung auf Hochtouren weiter .,diese Ermittlungen unabhängig von der außergerichtlichen Einigung auf Hochtouren,hdt-s82562,de_hdt-ud-train-a-2.conllu,-5.045779705047607,-5.045779705047607,-19.3331;-9.1312,-9.131229400634766,4.085449695587158,1
151,bringen,short,2,Weiterhin brachte das Anklagebündnis,vor,um;an,"Weiterhin brachte das Anklagebündnis vor , dass Microsoft auch gegen Paragraf eins verstoße , indem der Softwarehersteller seine Monopolstellung durch die Bündelung des Internet Explorers mit dem Betriebssystem und durch Exklusiv-Verträge mit Soft- und Hardware-Unternehmen sowie Internet-Providern zu schützen und auszubauen versuche .",das Anklagebündnis,hdt-s31930,de_hdt-ud-train-a-1.conllu,-5.720593452453613,-5.720593452453613,-5.7228;-5.9890,-5.7227983474731445,0.00220489501953125,1
152,bringen,short,2,""" Die Bildschirmerfahrungen bringen die Kinder",ab,an;heraus,""" Die Bildschirmerfahrungen bringen die Kinder ab von der realen physischen und sozialen Welt "" .",die Kinder,hdt-s204463,de_hdt-ud-train-b-2.conllu,-7.2841033935546875,-7.2841033935546875,-3.3730;-8.1634,-3.3730010986328125,-3.911102294921875,0
153,bringen,short,1,"JBuilder unterstützt jetzt mehrere JDKs , bringt Swing-Komponenten",mit,ein;ab,"JBuilder unterstützt jetzt mehrere JDKs , bringt Swing-Komponenten mit und bietet CORBA-Integration mit dem VisiBroker 3.2 .",Swing-Komponenten,hdt-s121043,de_hdt-ud-test.conllu,-2.003248691558838,-2.003248691558838,-5.2922;-9.4513,-5.292219638824463,3.288970947265625,1
154,bringen,short,2,Compaq bringt neuen Alpha-Prozessor,heraus,fertig;auf,Compaq bringt neuen Alpha-Prozessor heraus,neuen Alpha-Prozessor,hdt-s116795,de_hdt-ud-test.conllu,-3.623811960220337,-3.623811960220337,-8.3317;-2.2663,-2.2663137912750244,-1.3574981689453125,0
155,bringen,short,2,Eine Single-User-SQL-Datenbank bringt REALbasic ebenfalls,mit,ein;an,Eine Single-User-SQL-Datenbank bringt REALbasic ebenfalls mit .,REALbasic ebenfalls,hdt-s4244,de_hdt-ud-dev.conllu,-3.6805756092071533,-3.6805756092071533,-3.9284;-5.0253,-3.9283783435821533,0.247802734375,1
156,bringen,medium,5,Dies brachte ihm polizeiliche Ermittlungen wegen Wahlbehinderung,ein,vor;bei,Dies brachte ihm polizeiliche Ermittlungen wegen Wahlbehinderung ein.,ihm polizeiliche Ermittlungen wegen Wahlbehinderung,train-s11832,de_gsd-ud-train.conllu,-0.4782181978225708,-0.4782181978225708,-7.1119;-6.0417,-6.041709899902344,5.563491702079773,1
157,bringen,medium,7,Jedes Mitglied bringt 100 Millionen US-Dollar Startkapital in das Gemeinschaftsprojekt,ein,unter;fertig,Jedes Mitglied bringt 100 Millionen US-Dollar Startkapital in das Gemeinschaftsprojekt ein .,100 Millionen US-Dollar Startkapital in das Gemeinschaftsprojekt,hdt-s13916,de_hdt-ud-test.conllu,-0.7383696436882019,-0.7383696436882019,-7.9233;-15.5601,-7.92326021194458,7.184890568256378,1
158,bringen,medium,4,Das Flex-ATX-Board D810E2CB eignet sich für besonders kompakte Rechner und bringt optional sogar einen Onboard-LAN-Adapter,mit,ab;an,Das Flex-ATX-Board D810E2CB eignet sich für besonders kompakte Rechner und bringt optional sogar einen Onboard-LAN-Adapter mit .,optional sogar einen Onboard-LAN-Adapter,hdt-s40227,de_hdt-ud-train-a-1.conllu,-0.3425828218460083,-0.3425828218460083,-12.8156;-4.4502,-4.450248718261719,4.1076658964157104,1
159,bringen,medium,6,In diese Verbindung bringt Adaptec die PCI-Satelliten-Karte Satellite Express ABA-1040,ein,nah;um,"In diese Verbindung bringt Adaptec die PCI-Satelliten-Karte Satellite Express ABA-1040 ein , während CyberStar über die Satelliten seiner Muttergesellschaft Loral Space & Communications die Netzwerkdienste zur Verfügung stellt .",Adaptec die PCI-Satelliten-Karte Satellite Express ABA-1040,hdt-s121652,de_hdt-ud-test.conllu,-3.3046276569366455,-3.3046276569366455,-13.1660;-6.4764,-6.476380348205566,3.171752691268921,1
160,bringen,medium,4,Motorola bringt VoxML in die Allianz,ein,an;ab,"Motorola bringt VoxML in die Allianz ein , eine XML-Sprache , die es erlaubt , Spracherkennungsfunktionen in Web-Seiten zu integrieren .",VoxML in die Allianz,hdt-s183002,de_hdt-ud-train-b-2.conllu,-1.0005977153778076,-1.0005977153778076,-6.8090;-9.0755,-6.809046745300293,5.808449029922485,1
161,bringen,long,10,Der Clié PEG-S320 hat ein Monochrom-Display mit der Palm-OS-typischen Auflösung von 160 x 160 Bildpunkten und bringt wie alle Sony-Handhelds einen Einschub für den Sony-eigenen Memory Stick,mit,bei;nah,Der Clié PEG-S320 hat ein Monochrom-Display mit der Palm-OS-typischen Auflösung von 160 x 160 Bildpunkten und bringt wie alle Sony-Handhelds einen Einschub für den Sony-eigenen Memory Stick mit .,wie alle Sony-Handhelds einen Einschub für den Sony-eigenen Memory Stick,hdt-s190052,de_hdt-ud-train-b-2.conllu,-1.6281882524490356,-1.6281882524490356,-8.7193;-12.4065,-8.719283103942871,7.0910948514938354,1
162,bringen,long,8,So brachte Yahoo fast gleichzeitig mit Microsoft einen eigenen Messenger,heraus,ab;bei,"So brachte Yahoo fast gleichzeitig mit Microsoft einen eigenen Messenger heraus , der ebenfalls auf die Buddy-Listen des AIM zugreifen konnte und prompt ebenso von AOL geblockt wurde .",Yahoo fast gleichzeitig mit Microsoft einen eigenen Messenger,hdt-s22623,de_hdt-ud-train-a-1.conllu,-1.4253467321395874,-1.4253467321395874,-9.6237;-8.1764,-8.176368713378906,6.751021981239319,1
163,bringen,long,8,"In ihrer Spielpuppenserie G.I. Joe bringt Hasbro nun einen "" Navajo Code Talker """,heraus,ein;um,"In ihrer Spielpuppenserie G.I. Joe bringt Hasbro nun einen "" Navajo Code Talker "" heraus , zur Erinnerung an die Einheit von Navajo-Marines , die Funksprüche in ihrer Stammessprache verschlüsselten .","Hasbro nun einen "" Navajo Code Talker """,hdt-s143470,de_hdt-ud-train-b-1.conllu,-2.2299296855926514,-2.2299296855926514,-5.6466;-6.5226,-5.6465864181518555,3.416656732559204,1
164,bringen,long,10,Inktomi bringt seine Produkte aus dem Bereich der Internet-Software in die Partnerschaft,ein,mit;heraus,Inktomi bringt seine Produkte aus dem Bereich der Internet-Software in die Partnerschaft ein und verpflichtet sich zu einer Beteiligung an Primus .,seine Produkte aus dem Bereich der Internet-Software in die Partnerschaft,hdt-s30023,de_hdt-ud-train-a-1.conllu,-0.9461435675621033,-0.9461435675621033,-1.0128;-9.7287,-1.0127558708190918,0.06661230325698853,1
165,bringen,long,16,"Eine T&L-Einheit fehlt dem Kyro II allerdings immer noch , Dafür bringt er für DVD- und Video-Fans Motion-Compensation , 4:2:0 Overlay-Unterstützung , Sub-Picture-Blending , sowie Skalierung und Color-Keying",mit,nah;voran,"Eine T&L-Einheit fehlt dem Kyro II allerdings immer noch , Dafür bringt er für DVD- und Video-Fans Motion-Compensation , 4:2:0 Overlay-Unterstützung , Sub-Picture-Blending , sowie Skalierung und Color-Keying mit .","er für DVD- und Video-Fans Motion-Compensation , 4:2:0 Overlay-Unterstützung , Sub-Picture-Blending , sowie Skalierung und Color-Keying",hdt-s67496,de_hdt-ud-train-a-2.conllu,-2.5570921897888184,-2.5570921897888184,-12.7538;-10.0056,-10.00560188293457,7.448509693145752,1
166,schlagen,short,2,Nortel schlägt bei Web-Load-Balancern,zu,entgegen;zusammen,Nortel schlägt bei Web-Load-Balancern zu,bei Web-Load-Balancern,hdt-s174866,de_hdt-ud-train-b-2.conllu,-3.951657772064209,-3.951657772064209,-10.3806;-8.7294,-8.72935962677002,4.7777018547058105,1
167,schlagen,short,2,"Die Kosten dafür sollen sich Eltern , Land und Industrie teilen , schlägt die Partei",vor,auf;drauf,"Die Kosten dafür sollen sich Eltern , Land und Industrie teilen , schlägt die Partei vor .",die Partei,hdt-s156909,de_hdt-ud-train-b-1.conllu,-0.2106512039899826,-0.2106512039899826,-7.0038;-13.9762,-7.003849029541016,6.793197825551033,1
168,schlagen,short,1,ZRW-Domain-Abzocker schlagen wieder,zu,durch;drauf,ZRW-Domain-Abzocker schlagen wieder zu,wieder,hdt-s113346,de_hdt-ud-test.conllu,-0.022396018728613853,-0.022396018728613853,-9.2946;-11.1692,-9.294551849365234,9.27215583063662,1
169,schlagen,short,1,Deshalb schlägt er,vor,zusammen;zurück,"Deshalb schlägt er vor , unter den Fraktionsmitgliedern Freiwillige zu suchen , die innerhalb der bestehenden IT-Infrastruktur des Bundestages den Einsatz von Linux und Windows 2000 erproben .",er,hdt-s69669,de_hdt-ud-train-a-2.conllu,-0.8128931522369385,-0.8128931522369385,-7.9300;-6.9810,-6.980983734130859,6.168090581893921,1
170,schlagen,short,1,Anstatt key escrow schlägt er,vor,entgegen;ein,"Anstatt key escrow schlägt er vor , daß die Regierung doch Hacker oder vielmehr Cracker einstellen solle , um an die gewünschten Informationen heranzukommen .",er,hdt-s93830,de_hdt-ud-train-a-2.conllu,-3.2983968257904053,-3.2983968257904053,-7.9427;-3.6946,-3.6946065425872803,0.396209716796875,1
171,schlagen,medium,5,Der Bundesverband der Phonographischen Wirtschaft schlägt eine härtere Gangart gegen Musikpiraten,an,weiter;ein,Der Bundesverband der Phonographischen Wirtschaft schlägt eine härtere Gangart gegen Musikpiraten an .,eine härtere Gangart gegen Musikpiraten,hdt-s87323,de_hdt-ud-train-a-2.conllu,-6.03416633605957,-6.03416633605957,-10.1755;-6.0233,-6.023286819458008,-0.0108795166015625,0
172,schlagen,medium,7,Die Freiburger schlagen dafür einen Metallhydridspeicher der Firma GfE Metalle,vor,zu;los,Die Freiburger schlagen dafür einen Metallhydridspeicher der Firma GfE Metalle vor .,dafür einen Metallhydridspeicher der Firma GfE Metalle,hdt-s188833,de_hdt-ud-train-b-2.conllu,-7.805202007293701,-7.805202007293701,-5.9750;-11.4852,-5.974978923797607,-1.8302230834960938,0
173,schlagen,medium,3,"Die wirtschaftlichen Schwierigkeiten , in die Computerhersteller Apple geraten ist , schlagen auf die Bauteilelieferanten",durch,vor;an,"Die wirtschaftlichen Schwierigkeiten , in die Computerhersteller Apple geraten ist , schlagen auf die Bauteilelieferanten durch .",auf die Bauteilelieferanten,hdt-s89072,de_hdt-ud-train-a-2.conllu,-3.580683708190918,-3.580683708190918,-4.5509;-6.3390,-4.5508527755737305,0.9701690673828125,1
174,schlagen,medium,3,Stattdessen schlägt Microsoft einzelne Regeln,vor,weiter;zusammen,"Stattdessen schlägt Microsoft einzelne Regeln vor , an die sich der Konzern in Zukunft halten will .",Microsoft einzelne Regeln,hdt-s142122,de_hdt-ud-train-b-1.conllu,-0.593161404132843,-0.593161404132843,-8.2094;-6.5868,-6.58676815032959,5.993606746196747,1
175,schlagen,medium,7,Schlägt der Anbieter mehr als 2 Millionen Telefon-CDs,los,drauf;zusammen,"Schlägt der Anbieter mehr als 2 Millionen Telefon-CDs los , berechnet die Telekom nach diesen Informationen für jede weitere verkaufte CD 45 Pfennige Lizenzgebühr .",der Anbieter mehr als 2 Millionen Telefon-CDs,hdt-s91343,de_hdt-ud-train-a-2.conllu,-9.550949096679688,-9.550949096679688,-10.4483;-6.0075,-6.007530212402344,-3.5434188842773438,0
176,schlagen,long,9,Stattdessen schlug der Konzern gewisse Beschränkungen und Regeln für seine Geschäftspolitik,vor,weiter;los,Stattdessen schlug der Konzern gewisse Beschränkungen und Regeln für seine Geschäftspolitik vor .,der Konzern gewisse Beschränkungen und Regeln für seine Geschäftspolitik,hdt-s180524,de_hdt-ud-train-b-2.conllu,-0.3341536521911621,-0.3341536521911621,-8.0442;-12.9777,-8.044229507446289,7.710075855255127,1
177,schlagen,long,17,"Außerdem schlägt AMD einen neuen seriellen System-Bus namens LTD ( Lightning Data Transport ) mit 1,6 Gbit/s pro Pin",vor,zurück;fehl,"Außerdem schlägt AMD einen neuen seriellen System-Bus namens LTD ( Lightning Data Transport ) mit 1,6 Gbit/s pro Pin vor , der für schnelleren I/O und Multiprocessing vorgesehen ist .","AMD einen neuen seriellen System-Bus namens LTD ( Lightning Data Transport ) mit 1,6 Gbit/s pro Pin",hdt-s50111,de_hdt-ud-train-a-1.conllu,-0.3031177520751953,-0.3031177520751953,-8.7247;-9.4909,-8.724664688110352,8.421546936035156,1
178,schlagen,long,8,"Trotz der Versuche , dies mehr oder weniger elegant zu überspielen , schlug Cisco dann bei der Ersten sich bietenden Gelegenheit",zu,aus;auf,"Trotz der Versuche , dies mehr oder weniger elegant zu überspielen , schlug Cisco dann bei der Ersten sich bietenden Gelegenheit zu .",Cisco dann bei der Ersten sich bietenden Gelegenheit,hdt-s154511,de_hdt-ud-train-b-1.conllu,-4.003626823425293,-4.003626823425293,-5.1627;-3.8386,-3.838625907897949,-0.16500091552734375,0
179,schlagen,long,27,"Als mögliche Qualifikationen für eine law.proAdresse schlagen Register.Com und Virtual Internet beispielsweise abgeschlossene Examina , die Akkreditierung bei einer berufsständischen Organisationen ( wie der Anwaltskammer ) oder die Zugehörigkeit zu einem Organ der Rechtspflege",vor,aus;weiter,"Als mögliche Qualifikationen für eine law.proAdresse schlagen Register.Com und Virtual Internet beispielsweise abgeschlossene Examina , die Akkreditierung bei einer berufsständischen Organisationen ( wie der Anwaltskammer ) oder die Zugehörigkeit zu einem Organ der Rechtspflege vor .","Register.Com und Virtual Internet beispielsweise abgeschlossene Examina , die Akkreditierung bei einer berufsständischen Organisationen ( wie der Anwaltskammer ) oder die Zugehörigkeit zu einem Organ der Rechtspflege",hdt-s143130,de_hdt-ud-train-b-1.conllu,-4.840527534484863,-4.840527534484863,-6.2452;-10.0754,-6.245190620422363,1.4046630859375,1
180,schlagen,long,8,Anscheinend schlägt der Preisrutsch bei Computern mittlerweile auf die Bilanzen,durch,herum;los,Anscheinend schlägt der Preisrutsch bei Computern mittlerweile auf die Bilanzen durch .,der Preisrutsch bei Computern mittlerweile auf die Bilanzen,hdt-s86492,de_hdt-ud-train-a-2.conllu,-1.996630072593689,-1.996630072593689,-6.9752;-7.6753,-6.9752068519592285,4.9785767793655396,1
181,führen,short,1,Der AStA führt hingegen,an,ein;auf,"Der AStA führt hingegen an , daß es sich dabei um Dokumentationen alter Ausgaben der AStA-Zeitungen handelt .",hingegen,hdt-s101015,de_hdt-ud-train-a-2.conllu,-2.858949661254883,-2.858949661254883,-3.6522;-4.9098,-3.6522083282470703,0.7932586669921875,1
182,führen,short,2,Amazon.com führt dies darauf,zurück,auf;hindurch,"Amazon.com führt dies darauf zurück , dass viele außeramerikanische Kunden im vierten Quartal 2000 in den Amazon-Filialen der jeweiligen Länder eingekauft hätten .",dies darauf,hdt-s180113,de_hdt-ud-train-b-2.conllu,-0.006756792310625315,-0.006756792310625315,-10.7496;-23.0532,-10.749615669250488,10.742858876939863,1
183,führen,short,2,Niedersachsen führt digitale Signaturen,ein,aus;irre,Niedersachsen führt digitale Signaturen ein,digitale Signaturen,hdt-s173691,de_hdt-ud-train-b-2.conllu,-1.1644484996795654,-1.1644484996795654,-3.8902;-16.8426,-3.890202283859253,2.7257537841796875,1
184,führen,short,1,"Damit könnten sich die Unternehmen viel Arbeit bei der Rekurtierung von neuem Personal ersparen , führte Görblich",aus,an;ab,"Damit könnten sich die Unternehmen viel Arbeit bei der Rekurtierung von neuem Personal ersparen , führte Görblich aus .",Görblich,hdt-s39360,de_hdt-ud-train-a-1.conllu,-0.337384432554245,-0.337384432554245,-3.6620;-12.2146,-3.661992311477661,3.324607878923416,1
